"strain_name","type","genetics","thc","other cannabiniods","terp_total","terp_1","terp_1_data","terp_2","terp_2_data","terp_3","terp_3_data","effects","nose","flavor","@image","Batch/Lot #","Status"
"41 Gs","Hybrid","Gelato 41 x Gary Payton","27.82%","CBGa 0.72%","2.11%","b-Myrcene","0.56%","b-Caryophyllene","0.55%","Limonene","0.42%","Potent, Balanced, Euphoric","Sweet & creamy with citrus/gas","Dessert-like citrus, creamy/gassy","images/41gs.jpg","H-040725-F3-41G","In Stock"
"Peanut Butter Gelato","Indica","PB Cookies x Starfighter x SC x Gelato","26.97%","CBGa 0.80%","3.54%","Limonene","1.18%","b-Caryophyllene","0.70%","b-Myrcene","0.36%","Very Potent, Relaxing, Happy","Roasted peanut butter with a sweet and fruity undertone","Nutty, creamy, and sweet with a gelato-like smoothness","images/peanut_butter_gelato.jpg","SW042825-J35-PBG","In Stock"
"Wafflez","Indica","Apple Fritter x Stuff French Toast","27.27%","CBGa 0.98%","2.52%","b-Caryophyllene","0.76%","Limonene","0.61%","b-Myrcene","0.26%","Relaxing, Happy, Comforting","Sweet pastry with subtle cinnamon and fruit undertones","Warm, buttery dessert notes with hints of apple and spice","images/wafflez.jpg","SW031725-J35-WZ","In Stock"
"Sherb Cream Pie","Indica","Ice Cream Cake x Sherb BX1","23.72%","CBGa 0.56%","2.94%","b-Caryophyllene","1.13%","Limonene","0.79%","Linalool","0.32%","Relaxing, Euphoric, Sleepy","Rich, sweet cream with a hint of earthiness","Creamy vanilla and sweet berry notes with a smooth finish","images/sherb_cream_pie.jpg","SW031725-J35-SCP","In Stock"
"Garlic Gravity","Sativa","Garlatti x Zero Gravity","26.89%","THCVa 1.03%","3.75%","b-Myrcene","1.03%","Limonene","0.95%","b-Caryophyllene","0.89%","Focused, Creative, Uplifting","Pungent garlic, earthy/gassy","Savory, herbal, spicy/creamy finish","images/garlic_gravity.jpg","SW031725-J35-GG","In Stock"
"Gushcanna","Sativa","Gushers x Tropicana","23.96%","CBGa 1.36%","2.12%","b-Caryophyllene","0.86%","Limonene","0.38%","a-humene","0.23%","Uplifting, Energetic, Creative","Fruity, tropical, slightly floral","Tropical citrus, candy sweetness","images/gushcanna.jpg","SW3725J-GC","In Stock"
"Dirt N Worms","Hybrid","Gummy Worms x Quicksand","23.83%","CBGa 0.85%","1.40%","Limonene","0.53%","b-Caryophyllene","0.41%","Linalool","0.13%","Mellow, Euphoric, Creative","Earthy with fruity candy twist","Earthy sweetness, fruity candy hints","images/dirt_n_worms.jpg","SW3725J-DNW","In Stock"
"Stay Puft","Hybrid","Grape Gasoline x Marshmallow OG","32.07%","CBGa 1.35%","3.94%","b-Myrcene","2.15%","Limonene","0.89%","b-Caryophyllene","0.27%","Relaxing, mood-enhancing","Rich grape, sugary marshmallow scent","Sweet grape with creamy undertones","images/stay_puft.jpg","SW042825-J35-SP","In Stock"
"Melted Strawberries","Sativa","GMO x Strawberry Guava","34.33%","CBGa 0.58%","2.61%","b-Myrcene","1.20%","b-Caryophyllene","0.55%","Limonene","0.40%","Pain relief, Uplifting, Creative","Sugar, Fruit, Herbal","Sweet, Berry, Garlic","","SW063025-J35-MS","In Stock"
"Triple Burger","Indica","GMO x Double Burger","29.95%","CBGa 0.91%","1.92%","b-Caryophyllene","0.77%","b-Myrcene","0.47%","Limonene","0.25%","relaxed, sleepy, tingly","garlic, butter, diesel","ammonia, butter, blue cheese","","SW063025-J35-TB","In Stock"
